ID,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
5265,0.0,0.0,3.0,115.0,0.0,0.066666667,0.0,0.0,5,2,2,6,13,0,0,0
5266,0.0,0.0,17.0,652.5666667,0.022222222000000003,0.033333333,24.12558571,0.0,6,1,1,6,3,0,0,1
5267,0.0,0.0,28.0,403.8333333,0.017857143,0.029829932000000003,0.0,0.0,7,1,1,6,4,0,0,0
5268,0.0,0.0,15.0,1674.0,0.0,0.04,0.0,0.0,3,2,2,4,1,0,0,0
5269,3.0,138.75,76.0,2002.230612,0.0025,0.023333332999999998,0.0,0.0,11,2,2,1,1,0,0,0
5270,0.0,0.0,5.0,219.0,0.0,0.04,0.0,0.0,11,1,8,7,6,0,0,0
5271,0.0,0.0,9.0,430.60714289999993,0.0,0.008333333,0.0,0.0,11,3,2,1,11,0,0,0
5272,4.0,559.0833332999999,127.0,4876.007712,0.005755395999999999,0.029203072000000004,5.751219035,0.0,11,2,2,1,2,0,0,0
5273,1.0,83.0,16.0,223.0,0.0,0.023529412000000003,0.0,0.0,3,2,2,1,2,0,0,0
5274,0.0,0.0,59.0,1720.422222,0.026984127000000004,0.038231522000000004,0.0,0.0,10,3,2,1,3,0,1,0
5275,0.0,0.0,4.0,108.0,0.0,0.05,0.0,0.8,5,3,2,3,2,0,0,0
5276,0.0,0.0,33.0,601.9714286000001,0.006451613,0.012903226,0.0,0.0,5,2,2,7,13,0,0,0
5277,4.0,277.5,70.0,3993.135714,0.006,0.014539683000000001,32.09724943,0.0,11,3,2,1,2,0,1,1
5278,0.0,0.0,44.0,691.252381,0.013953488,0.029457364,0.0,0.0,11,2,6,5,1,0,0,0
5279,0.0,0.0,11.0,207.0,0.0,0.015384615,0.0,0.0,3,2,2,2,3,0,0,0
5280,4.0,1636.0,49.0,4945.083333,0.009259259,0.029444444,6.165,0.8,5,2,2,2,4,0,0,1
5281,6.0,451.5,28.0,674.4345238,0.005882353000000001,0.017647059,0.0,0.0,5,3,2,4,1,0,1,0
5282,1.0,181.0,63.0,3445.0125,0.011897436,0.028190306000000002,0.0,0.0,12,3,2,1,2,0,0,0
5283,0.0,0.0,8.0,370.0,0.0,0.025,0.0,0.0,5,2,2,3,14,0,1,0
5284,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,3,3,1,8,1,0,0
5285,0.0,0.0,40.0,708.5547619,0.009302326,0.016434109,0.0,0.0,8,2,2,3,13,0,0,0
5286,0.0,0.0,9.0,890.0,0.04444444400000001,0.066666667,0.0,0.4,5,2,2,6,19,0,0,0
5287,3.0,44.0,52.0,1216.364286,0.050909091,0.073225108,0.0,0.0,9,3,2,1,13,0,1,0
5288,0.0,0.0,91.0,1596.412698,0.001098901,0.007912088000000001,33.61787649,0.0,9,2,2,2,1,0,0,0
5289,0.0,0.0,6.0,73.75,0.033333333,0.04444444400000001,0.0,0.0,3,3,2,3,2,0,0,0
5290,0.0,0.0,6.0,123.75,0.0,0.011111111000000002,0.0,0.0,12,2,2,7,6,0,0,0
5291,0.0,0.0,13.0,169.0,0.015384615,0.041538462000000005,0.0,0.0,5,1,1,7,1,0,0,0
5292,0.0,0.0,44.0,1157.97619,0.0,0.013953488,0.0,0.0,11,2,2,1,10,0,0,0
5293,0.0,0.0,39.0,706.2,0.074774775,0.09009009,0.0,0.0,9,3,2,1,13,0,0,0
5294,0.0,0.0,25.0,688.4533332999999,0.0,0.025904762,2.368830117,0.0,9,2,2,3,2,0,0,0
5295,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11,1,2,7,10,0,0,0
5296,0.0,0.0,71.0,1096.8768220000002,0.0,0.0030141290000000004,0.0,0.0,11,3,2,1,6,0,0,0
5297,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,3,2,2,1,1,0,0,0
5298,3.0,540.3333332999999,57.0,1656.410714,0.0,0.002259887,0.0,0.0,11,2,4,9,3,0,0,0
5299,1.0,51.0,62.0,3120.2111019999998,0.00056338,0.017396907,7.891171006,0.0,3,2,2,1,10,0,0,0
5300,0.0,0.0,15.0,175.75,0.0,0.025,0.0,0.0,11,1,1,2,2,1,0,0
5301,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11,8,2,6,13,0,0,0
5302,0.0,0.0,6.0,60.0,0.15,0.13888888900000002,0.0,0.0,11,3,2,5,1,0,0,0
5303,0.0,0.0,8.0,226.5,0.0,0.0125,0.0,0.0,3,3,2,1,13,0,0,0
5304,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,8,2,5,7,1,0,0,0
5305,0.0,0.0,9.0,1238.333333,0.0,0.040740741000000004,0.0,0.4,2,2,2,1,3,0,0,0
5306,0.0,0.0,17.0,601.0333333,0.062745098,0.092156863,18.87145759,0.0,8,3,2,3,1,0,0,1
5307,0.0,0.0,31.0,4374.416667,0.011764706000000002,0.025098039,0.0,0.0,12,1,1,2,1,0,0,0
5308,0.0,0.0,27.0,834.6666667000001,0.0,0.014285714,0.0,0.0,11,2,2,2,2,1,1,0
5309,0.0,0.0,41.0,1837.204167,0.027642276,0.06654710700000001,0.0,0.0,11,2,2,1,3,0,0,0
5310,0.0,0.0,13.0,155.9833333,0.0,0.037777778,0.0,0.0,12,2,2,1,2,0,0,0
5311,0.0,0.0,27.0,702.6431623999999,0.015517241000000001,0.027155172,0.0,0.0,11,3,2,3,3,0,0,0
5312,3.0,49.5,62.0,2964.650595,0.010769231,0.026444443999999998,0.0,0.0,12,3,2,1,2,0,0,0
5313,0.0,0.0,11.0,192.7333333,0.0,0.0,0.0,0.0,10,2,2,2,2,1,0,0
5314,1.0,17.0,10.0,209.33333330000002,0.0,0.018181818,0.0,0.0,12,1,1,8,2,0,0,0
5315,0.0,0.0,6.0,32.2,0.085714286,0.10952381,0.0,0.0,6,1,1,1,3,0,0,0
5316,0.0,0.0,2.0,697.5,0.0,0.1,0.0,0.0,12,4,1,3,1,0,0,0
5317,5.0,430.33333330000005,68.0,3974.5345009999996,0.013513513999999999,0.019008442,0.0,0.0,11,3,2,1,13,0,1,0
5318,0.0,0.0,21.0,733.7,0.0,0.014035088000000001,0.0,0.0,3,2,7,1,3,0,1,0
5319,0.0,0.0,15.0,286.5166667,0.005263158,0.01754386,0.0,0.0,12,1,1,2,10,0,0,0
5320,0.0,0.0,5.0,95.1,0.066666667,0.07777777799999999,0.0,0.0,10,1,1,4,4,0,0,0
5321,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11,6,2,9,2,0,0,0
5322,1.0,33.5,21.0,496.48214289999993,0.008695652,0.025120773,0.0,0.0,12,3,2,1,2,0,0,0
5323,0.0,0.0,14.0,208.9,0.0,0.014285714,0.0,0.0,11,1,8,4,11,0,1,0
5324,0.0,0.0,17.0,176.66666669999998,0.078947368,0.093859649,0.0,0.0,5,3,2,6,3,0,0,0
5325,0.0,0.0,19.0,421.0,0.0,0.010526316,0.0,0.0,12,2,2,6,3,0,0,0
5326,2.0,114.5,60.0,1394.236526,0.0,0.003030303,63.64653548,0.0,12,2,2,7,2,0,0,1
5327,0.0,0.0,6.0,75.2,0.033333333,0.05,0.0,0.0,7,3,2,2,3,0,0,0
5328,3.0,118.0,313.0,7428.181584,0.002509267,0.013416263000000001,6.976504629,1.0,5,2,2,3,2,0,1,0
5329,0.0,0.0,3.0,139.0,0.0,0.066666667,127.30801480000001,0.0,12,2,10,1,2,0,0,1
5330,0.0,0.0,49.0,1023.96,0.034693878,0.057823129,0.0,0.0,8,2,2,3,3,0,0,0
5331,0.0,0.0,21.0,295.3333333,0.016666667,0.058333333,0.0,0.0,7,2,10,3,2,0,1,1
5332,0.0,0.0,3.0,55.0,0.066666667,0.1,0.0,0.0,3,3,2,3,3,0,0,0
5333,0.0,0.0,10.0,83.41666667,0.0,0.022222222000000003,0.0,0.0,11,1,1,1,2,0,1,0
5334,1.0,112.0,43.0,1866.107143,0.0,0.025,0.0,0.0,11,2,2,1,2,0,1,0
5335,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,11,3,2,1,13,0,0,0
5336,0.0,-1.0,1.0,-1.0,0.2,0.2,0.0,0.6,2,2,2,3,2,0,0,0
5337,0.0,0.0,10.0,761.75,0.022222222000000003,0.022222222000000003,0.0,0.0,11,3,2,3,2,0,1,0
5338,0.0,0.0,5.0,226.0,0.08666666699999999,0.133333333,0.0,0.0,5,1,1,1,1,0,0,0
5339,0.0,0.0,25.0,499.6083333000001,0.004166667,0.033333333,0.0,0.0,11,1,1,1,8,0,0,0
5340,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,5,1,1,1,1,0,0,0
5341,0.0,0.0,8.0,427.75,0.0,0.0125,0.0,0.0,12,4,2,1,2,1,0,0
5342,0.0,0.0,20.0,1052.833333,0.010526316,0.015789473999999998,0.0,0.0,11,1,1,6,3,1,0,0
5343,0.0,0.0,55.0,4156.9,0.018787879,0.05352381,0.0,0.0,11,2,2,1,1,0,1,0
5344,0.0,0.0,28.0,950.8166667000002,0.032183908,0.046360153,0.0,0.0,12,3,2,1,1,0,0,0
5345,0.0,0.0,148.0,4010.064286,0.017088608,0.033122362999999995,5.782988246,0.4,5,2,2,1,4,0,0,0
5346,0.0,0.0,13.0,979.0833332999998,0.0,0.006060606,0.0,0.0,12,3,2,6,2,1,1,0
5347,0.0,0.0,22.0,815.8333332999999,0.0,0.01,0.0,0.0,5,2,4,1,1,0,0,0
5348,0.0,0.0,176.0,6847.736667,0.003370787,0.011516853999999998,20.44064077,0.0,8,2,4,9,4,0,0,0
5349,2.0,86.0,5.0,86.0,0.0,0.057142857000000005,0.0,0.0,11,1,1,1,3,0,0,0
5350,0.0,0.0,14.0,313.5833333,0.0,0.010526316,0.0,0.0,11,1,1,1,2,1,0,0
5351,0.0,0.0,17.0,174.83333330000002,0.017647059,0.051764705999999994,0.0,0.0,5,1,4,2,2,0,0,0
5352,0.0,0.0,13.0,287.3333333,0.0,0.013333333000000001,0.0,0.0,11,2,2,1,6,1,1,0
5353,0.0,0.0,8.0,1261.5,0.0,0.01,0.0,0.0,12,8,1,3,2,0,1,0
5354,0.0,0.0,31.0,1470.208333,0.0,0.012222222,0.0,0.0,11,3,2,3,8,1,0,1
5355,0.0,0.0,24.0,516.4166667,0.0,0.013333333000000001,8.1816,0.0,5,2,2,1,5,0,1,1
5356,5.0,53.83333333,2.0,31.16666667,0.0,0.033333333,0.0,0.0,11,2,2,4,2,0,0,0
5357,0.0,0.0,3.0,202.83333330000002,0.0,0.013333333000000001,0.0,0.0,5,3,2,7,2,0,0,0
5358,0.0,0.0,50.0,1870.7916670000002,0.0026415090000000002,0.024025157000000002,0.0,0.0,12,2,2,6,1,0,0,0
5359,0.0,0.0,13.0,1001.3,0.0,0.057142857000000005,0.0,0.0,6,2,2,9,1,0,0,0
5360,0.0,0.0,17.0,278.6666667,0.015686275,0.042666157,0.0,0.0,11,3,2,1,6,0,1,0
5361,0.0,0.0,12.0,471.5,0.016666667,0.066666667,0.0,0.0,3,1,1,6,3,0,0,0
5362,0.0,0.0,24.0,431.5,0.008,0.012,0.0,0.0,12,1,1,1,3,0,0,0
5363,1.0,201.0,14.0,1033.066667,0.0125,0.012291667,0.0,0.0,5,1,1,6,3,0,1,0
5364,0.0,0.0,28.0,683.3,0.028571429,0.089285714,0.0,0.0,6,2,2,3,1,0,0,0
5365,4.0,164.0,73.0,2490.138095,0.0,0.010365854,30.09281343,0.0,3,2,2,7,2,0,0,0
5366,0.0,0.0,4.0,39.0,0.0,0.05,0.0,0.0,5,2,2,8,3,0,0,0
5367,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,1,1,3,1,0,0,0
5368,0.0,0.0,43.0,4215.961111,0.009302326,0.022170542999999997,0.0,0.0,12,2,10,2,1,0,0,0
5369,0.0,0.0,21.0,331.0833333,0.00952381,0.042857143,0.0,0.0,12,2,2,1,2,0,0,0
5370,0.0,0.0,3.0,27.2,0.133333333,0.133333333,0.0,0.0,10,3,2,4,1,0,0,0
5371,0.0,0.0,9.0,1397.666667,0.022222222000000003,0.027777778,0.0,0.0,11,3,2,4,2,0,0,0
5372,1.0,4.0,35.0,1643.333333,0.010526316,0.031578947,0.0,0.2,5,2,2,1,4,0,0,0
5373,3.0,32.0,328.0,9694.260714,0.001780415,0.010905045,6.467831696,0.0,3,2,2,3,1,0,0,0
5374,0.0,0.0,25.0,316.5416667,0.0,0.02,0.0,0.0,12,2,2,9,1,0,0,0
5375,3.0,72.83333333,39.0,976.7103175000001,0.004166667,0.009722221999999999,39.65538156,0.0,3,1,1,1,1,0,1,1
5376,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,2,2,7,1,0,0,0
5377,0.0,0.0,16.0,246.39333330000002,0.04444444400000001,0.07592592599999999,0.0,0.0,10,3,2,1,4,0,1,0
5378,0.0,0.0,85.0,1740.2710079999997,0.011827957,0.030865335,4.76956682,0.6,5,3,2,1,3,0,0,0
5379,0.0,0.0,6.0,168.0,0.0,0.011111111000000002,0.0,0.0,11,1,1,1,2,1,1,0
5380,0.0,0.0,8.0,131.97857140000002,0.0,0.0025,0.0,0.0,9,2,2,1,5,1,0,0
5381,0.0,0.0,29.0,364.1666667,0.020689655,0.01954023,0.0,0.0,5,3,2,1,3,0,0,0
5382,0.0,0.0,8.0,202.33333330000002,0.0,0.01875,0.0,0.0,5,3,2,1,6,0,1,0
5383,0.0,0.0,5.0,125.75,0.066666667,0.14,0.0,0.0,11,3,2,1,10,0,1,0
5384,0.0,0.0,7.0,493.4,0.0,0.016666667,0.0,0.0,10,2,5,1,2,1,0,1
5385,0.0,0.0,30.0,1547.233333,0.0,0.012121212,28.40448178,0.0,9,2,2,2,2,0,1,1
5386,0.0,0.0,8.0,721.4166667000001,0.0,0.00952381,0.0,0.0,11,2,5,3,8,1,1,0
5387,0.0,0.0,23.0,502.525,0.007142857,0.021428571,0.0,0.0,11,2,5,3,3,0,1,0
5388,0.0,0.0,3.0,21.0,0.0,0.066666667,0.0,0.0,11,2,2,7,3,0,0,0
5389,0.0,0.0,13.0,472.4333333000001,0.0,0.004395604,0.0,0.0,7,2,2,3,2,0,0,0
5390,3.0,373.0,36.0,1381.75,0.0,0.018421053,6.812105262999999,0.0,5,2,4,2,4,0,0,0
5391,0.0,0.0,24.0,300.6666667,0.008333333,0.025,0.0,0.0,5,2,2,1,4,0,0,0
5392,1.0,28.5,5.0,345.5,0.0,0.011111111000000002,0.0,0.0,3,2,2,3,8,1,0,0
5393,0.0,0.0,8.0,59.0,0.0,0.075,0.0,0.8,5,2,2,6,13,0,0,0
5394,0.0,0.0,60.0,967.25,0.006779661,0.025141242999999997,0.0,0.6,5,2,4,3,3,0,0,0
5395,0.0,0.0,12.0,218.5,0.0,0.045833333,0.0,0.0,3,1,1,4,2,0,0,0
5396,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,7,3,2,4,1,0,1,0
5397,0.0,0.0,5.0,109.8,0.12,0.16,0.0,0.0,8,1,1,4,3,0,0,0
5398,1.0,1729.0,19.0,1401.083333,0.02,0.05,0.0,0.0,12,2,2,1,3,0,0,0
5399,0.0,0.0,21.0,586.1892857,0.0,0.005555556,0.0,0.6,5,1,1,1,2,0,0,0
5400,0.0,0.0,12.0,94.5,0.033333333,0.025555556,0.0,0.0,3,3,2,4,11,0,0,0
5401,0.0,0.0,4.0,70.5,0.05,0.1,0.0,0.0,3,3,2,4,3,0,0,0
5402,0.0,0.0,72.0,1781.1916670000003,0.008219178,0.015174871000000001,0.0,0.0,11,1,1,1,8,0,1,0
5403,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.2,5,2,2,3,1,0,0,0
5404,0.0,0.0,3.0,70.0,0.0,0.033333333,0.0,0.8,5,2,2,3,2,0,0,0
5405,1.0,3.0,34.0,858.9464286,0.0,0.011627907,17.78585727,0.0,11,2,2,5,10,0,1,0
5406,2.0,102.75,305.0,5018.328289,0.001607717,0.005625881,0.0,0.0,10,3,2,6,3,0,0,0
5407,0.0,0.0,8.0,93.0,0.0,0.05,0.0,0.0,12,2,5,3,1,0,0,0
5408,0.0,0.0,3.0,64.75,0.0,0.014285714,0.0,0.0,3,1,1,1,2,0,0,0
5409,0.0,0.0,37.0,1209.558333,0.016666667,0.033386242999999996,0.0,0.0,12,2,2,1,1,0,0,0
5410,0.0,0.0,59.0,1992.733333,0.003225806,0.034331797000000004,13.18078221,0.0,8,2,2,1,2,0,1,0
5411,6.0,241.5,45.0,1998.4440809999999,0.009090909,0.01644733,2.8423070110000004,0.0,3,3,2,1,2,0,1,0
5412,0.0,0.0,5.0,251.0,0.04,0.08,0.0,0.0,12,1,1,1,3,0,0,0
5413,0.0,0.0,2.0,689.0,0.0,0.1,0.0,0.0,5,2,2,3,2,1,0,0
5414,0.0,0.0,36.0,319.5,0.047777778,0.088888889,0.0,0.0,5,2,2,3,1,0,0,0
5415,0.0,0.0,94.0,2487.52,0.0,0.0020833329999999997,0.0,0.0,10,2,2,6,2,1,0,0
5416,0.0,0.0,33.0,1597.10609,0.0,0.008754209,5.774785164,0.0,12,2,2,3,2,0,0,1
5417,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,1,1,1,2,1,0,0
5418,3.0,365.25,6.0,267.0,0.0,0.021428571,0.0,0.0,12,1,2,7,3,0,1,0
5419,0.0,0.0,11.0,267.3,0.0,0.016666667,0.0,0.0,11,2,2,4,2,1,1,0
5420,0.0,0.0,15.0,907.5,0.006666666999999999,0.031111111,0.0,0.6,5,2,2,7,2,0,0,0
5421,0.0,0.0,6.0,93.5,0.016666667,0.066666667,0.0,0.0,12,1,1,3,1,0,1,0
5422,0.0,0.0,16.0,357.4,0.0,0.011111111000000002,0.0,0.0,10,2,2,2,2,1,1,0
5423,0.0,0.0,8.0,147.0,0.033333333,0.026666667,0.0,0.0,5,2,6,6,1,0,0,0
5424,0.0,0.0,26.0,1122.583333,0.027407407,0.048148147999999995,15.9468,0.0,5,1,1,3,1,0,0,1
5425,1.0,41.0,13.0,698.0,0.0,0.032142857000000004,0.0,0.0,3,2,5,2,1,0,0,0
5426,0.0,0.0,11.0,1019.5,0.022222222000000003,0.04444444400000001,26.65777778,0.0,5,2,5,3,1,0,0,1
5427,3.0,64.5,171.0,6400.430101,0.006967985,0.017556729,4.2133642039999994,0.0,11,1,1,1,1,0,0,1
5428,0.0,0.0,26.0,741.0555555999999,0.014285714,0.039707071000000004,13.24667166,0.0,11,3,2,4,10,0,0,1
5429,1.0,140.0,35.0,701.5,0.029411765,0.05,0.0,0.0,5,2,5,6,1,0,1,0
5430,0.0,0.0,11.0,382.25,0.018181818,0.063636364,0.0,0.0,12,2,2,3,2,0,0,0
5431,0.0,0.0,159.0,5878.940603,0.008962264000000001,0.018569755,0.0,0.0,11,3,2,1,2,0,0,1
5432,2.0,96.33333333,46.0,1041.316345,0.000571429,0.013478621999999999,2.6907925710000002,0.0,5,2,2,6,4,0,1,0
5433,0.0,0.0,37.0,1391.105556,0.001315789,0.01505848,0.0,0.0,9,1,1,2,2,0,0,0
5434,0.0,0.0,31.0,5764.366667,0.032258065,0.055591398,0.0,0.0,3,2,2,7,10,0,0,0
5435,0.0,0.0,22.0,704.0,0.0,0.004761905,0.0,0.0,11,2,2,2,2,0,0,0
5436,3.0,34.4,1.0,165.2,0.0,0.033333333,0.0,0.0,7,2,2,7,2,0,0,0
5437,0.0,0.0,20.0,588.9,0.0,0.008695652,0.0,0.0,5,4,1,1,4,1,0,0
5438,2.0,28.2,53.0,2387.5966670000003,0.0,0.007692308,0.0,0.0,10,2,2,1,2,0,0,0
5439,0.0,0.0,8.0,228.0,0.0,0.028571429,0.0,0.0,3,4,1,3,2,0,0,0
5440,0.0,0.0,62.0,2032.39696,0.0052307690000000006,0.01881429,0.0,0.0,9,3,2,6,4,0,0,0
5441,0.0,0.0,56.0,4681.420833,0.007118644,0.022668819,0.0,0.0,11,2,2,1,13,0,0,0
5442,0.0,0.0,13.0,182.25,0.046153846,0.076923077,0.0,0.0,12,2,2,1,1,0,0,0
5443,1.0,4.0,51.0,946.3934211000001,0.02254902,0.035630252,10.37175846,0.0,11,1,1,3,2,0,0,0
5444,0.0,0.0,3.0,121.27042250000001,0.0,0.04,36.14032284,0.0,10,2,2,1,4,0,0,1
5445,1.0,59.5,37.0,925.6666667000002,0.0,0.007894736999999999,0.0,0.0,11,3,2,4,2,0,1,0
5446,0.0,0.0,32.0,893.45,0.0,0.011458333000000001,0.0,0.0,10,4,1,1,5,0,0,0
5447,0.0,0.0,15.0,956.3333332999998,0.013333333000000001,0.046666667,20.13907622,0.0,11,2,2,3,1,0,0,0
5448,0.0,0.0,53.0,1572.816667,0.0070175440000000006,0.024948268,0.0,0.0,11,3,2,1,1,0,0,0
5449,0.0,0.0,3.0,105.0,0.0,0.033333333,0.0,0.0,12,2,2,2,6,0,0,0
5450,0.0,0.0,38.0,1342.434295,0.0,0.022542075,22.02071582,0.0,11,2,2,2,2,0,1,1
5451,0.0,0.0,5.0,64.0,0.0,0.1,0.0,0.0,9,2,2,6,2,0,0,0
5452,0.0,0.0,7.0,197.0,0.0,0.042857143,0.0,0.0,12,2,2,3,2,1,0,0
5453,0.0,0.0,90.0,1816.5550079999998,0.0,0.0048611109999999996,86.31034266,0.0,8,4,2,3,4,0,0,0
5454,1.0,20.0,39.0,1721.872725,0.00974026,0.019066142,16.42363253,0.0,5,1,1,1,13,0,0,0
5455,0.0,0.0,15.0,1999.8333329999998,0.015384615,0.020512821,0.0,0.0,5,2,10,7,4,0,0,0
5456,0.0,0.0,8.0,358.0,0.05,0.075,0.0,1.0,5,1,1,1,2,0,1,0
5457,0.0,0.0,3.0,15.0,0.066666667,0.133333333,0.0,0.4,5,2,2,4,1,0,0,0
5458,0.0,0.0,4.0,101.8,0.0,0.01,0.0,0.0,7,3,2,6,2,0,1,0
5459,0.0,0.0,26.0,1960.475,0.0074074069999999995,0.024074073999999997,33.69233226,0.0,11,1,1,1,2,0,0,1
5460,1.0,19.2,17.0,452.0,0.059064327,0.070737742,0.0,0.0,8,2,2,3,4,0,0,0
5461,0.0,0.0,20.0,837.25,0.015,0.041666667000000004,0.0,0.0,12,6,5,1,1,0,0,0
5462,0.0,0.0,116.0,3184.815705,0.00015674,0.022635468,0.0,0.0,11,2,2,1,10,0,1,0
5463,0.0,0.0,36.0,1081.666667,0.025,0.046851852,0.0,0.0,11,2,2,9,1,0,0,0
5464,0.0,0.0,79.0,2819.966667,0.006097561,0.024390244,0.0,0.0,5,2,2,1,13,0,0,0
5465,0.0,0.0,2.0,27.0,0.0,0.1,0.0,0.0,3,4,1,4,2,0,0,0
5466,0.0,0.0,5.0,29.0,0.0,0.04,0.0,0.0,3,2,2,7,2,0,0,0
5467,0.0,0.0,8.0,261.6,0.0,0.01,0.0,0.0,5,2,7,1,2,1,0,0
5468,0.0,0.0,4.0,107.0,0.0,0.05,0.0,0.8,5,2,5,3,2,0,0,0
5469,0.0,0.0,39.0,1743.3666670000002,0.0,0.016410256,78.93483561,0.0,3,3,3,2,1,0,0,1
5470,0.0,0.0,3.0,34.0,0.0,0.066666667,0.0,0.0,5,2,2,3,1,0,0,0
5471,0.0,0.0,10.0,320.5,0.0,0.015384615,0.0,0.0,2,1,1,2,3,0,0,0
5472,0.0,0.0,4.0,790.0,0.0,0.05,0.0,0.0,11,8,1,4,3,0,1,0
5473,0.0,0.0,4.0,0.0,0.2,0.2,0.0,0.0,7,3,2,1,13,0,0,0
5474,0.0,0.0,3.0,190.0,0.0,0.066666667,0.0,0.0,3,2,7,4,3,0,1,0
5475,0.0,0.0,7.0,56.625,0.028571429,0.066666667,0.0,0.0,12,3,2,1,20,0,0,0
5476,0.0,0.0,50.0,998.9545455,0.0076,0.025933333,0.0,0.8,5,2,2,3,2,0,0,0
5477,1.0,0.0,39.0,1858.8333329999998,0.001515152,0.011818182,50.17693633,0.0,12,1,1,1,2,0,0,0
5478,0.0,0.0,23.0,526.0,0.0,0.002173913,0.0,0.0,10,4,2,3,2,0,0,0
5479,0.0,0.0,0.0,0.0,0.0,0.066666667,0.0,0.0,11,1,1,4,2,0,1,1
5480,1.0,3.0,115.0,8388.316083,0.01252501,0.029541047,0.0,0.8,5,3,2,2,6,0,0,0
5481,0.0,0.0,41.0,1182.1061619999998,0.0,0.018485839,4.4653983539999995,0.0,3,2,4,3,2,0,0,0
5482,2.0,174.0,105.0,5254.158332999999,0.001869159,0.017589264,0.0,0.0,11,2,2,3,2,0,0,0
5483,0.0,0.0,5.0,22.0,0.08,0.12,0.0,0.0,5,3,2,3,13,0,0,0
5484,0.0,0.0,17.0,212.83333330000002,0.041176471,0.06764705900000001,0.0,0.4,5,1,1,4,3,0,0,0
5485,0.0,0.0,68.0,3357.340476,0.018137255,0.028272059,0.0,1.0,5,3,2,6,2,0,1,0
5486,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,5,3,2,3,13,0,0,0
5487,0.0,0.0,14.0,317.0666667,0.035714286,0.05,0.0,0.0,8,1,1,9,3,0,0,0
5488,0.0,0.0,6.0,110.0,0.011111111000000002,0.058333333,0.0,0.0,5,2,2,4,2,0,0,0
5489,0.0,0.0,17.0,546.2291667000001,0.014814815,0.01957672,14.49431487,0.0,12,2,2,7,2,0,0,0
5490,3.0,96.5,76.0,1966.092332,0.007876231,0.014700317,0.0,0.0,12,3,2,1,2,0,0,1
5491,0.0,0.0,27.0,406.0,0.06428571400000001,0.079166667,0.0,0.6,5,3,2,1,3,0,0,0
5492,0.0,0.0,9.0,389.0,0.0,0.011111111000000002,0.0,0.0,3,2,2,3,3,0,1,0
5493,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,5,1,1,7,2,0,1,0
5494,0.0,0.0,171.0,9405.836721,0.008313228,0.028256171,0.0,0.0,12,3,2,3,2,0,0,1
5495,0.0,0.0,56.0,1432.223333,0.0,0.002185792,69.43043195,0.0,3,2,2,3,3,0,1,1
5496,0.0,0.0,5.0,152.5,0.028571429,0.057142857000000005,64.95645099,0.0,12,2,13,9,20,0,0,1
5497,0.0,0.0,3.0,16.0,0.066666667,0.133333333,0.0,0.0,12,2,4,7,3,0,0,0
5498,0.0,0.0,16.0,157.9,0.05,0.0625,0.0,0.0,5,2,2,1,3,0,0,0
5499,0.0,0.0,91.0,4766.021032,0.0,0.009213483,0.0,0.0,12,2,2,1,2,1,0,0
5500,0.0,0.0,43.0,821.275,0.015873016,0.024900794,0.0,0.0,11,1,1,1,3,0,0,0
5501,0.0,0.0,12.0,549.25,0.0,0.015384615,0.0,0.0,12,2,2,2,2,1,0,0
5502,0.0,0.0,9.0,205.08333330000002,0.0,0.04444444400000001,0.0,0.0,12,2,2,7,2,0,0,0
5503,0.0,0.0,14.0,398.9791667,0.0,0.014285714,116.3378652,0.0,12,8,13,9,20,2,0,1
5504,0.0,0.0,24.0,1128.468254,0.038461537999999997,0.058577534,0.0,0.0,3,2,4,3,1,0,0,0
5505,0.0,0.0,16.0,242.75,0.0,0.004910714,0.0,0.0,11,1,8,2,11,0,1,0
5506,0.0,0.0,3.0,264.0,0.0,0.05,0.0,0.6,5,3,3,7,11,1,0,0
5507,0.0,0.0,7.0,701.0,0.0,0.057142857000000005,0.0,0.8,5,2,5,1,4,0,0,0
5508,0.0,0.0,44.0,630.3166667,0.025,0.044223485,0.0,0.0,5,2,2,6,3,0,0,0
5509,0.0,0.0,30.0,2136.0,0.0,0.008333333,0.0,0.2,5,2,2,1,2,1,0,0
5510,4.0,821.0,20.0,781.425,0.0,0.002666667,0.0,0.0,12,2,2,7,2,0,0,0
